Employee_ID,Age,Experience_Years,Attendance_Rate,Late_Arrivals,Tasks_Assigned,Tasks_Completed,Deadline_Adherence,Collaboration_Score,Communication_Score,Initiative_Score,Supervisor_Rating,Peer_Rating,Productivity_Index,Error_Rate,Performance_Label
EMP05190,38,20,82.08,4,38,48,78.66,9.0,9.38,9.03,8.2,9.79,59.34,2.12,Medium
EMP05191,47,26,87.7,8,56,60,78.11,9.98,7.86,5.95,7.77,5.67,88.69,5.44,Medium
EMP05192,35,21,95.52,6,24,15,69.07,6.2,7.26,9.58,9.6,8.83,78.75,11.05,Medium
EMP05193,57,13,88.63,8,47,73,79.6,5.3,7.0,5.01,8.73,5.94,71.46,1.17,Medium
EMP05194,44,29,86.64,8,65,29,74.56,6.42,8.01,6.65,6.81,7.44,82.31,8.52,Low
EMP05195,27,19,88.23,5,61,32,69.81,5.89,9.21,5.33,7.81,6.8,66.66,5.27,Low
EMP05196,26,15,92.06,5,74,36,66.75,8.55,7.83,8.6,9.56,6.22,63.19,8.89,Low
EMP05197,46,8,100.0,3,67,32,89.13,9.85,5.65,7.5,6.13,8.38,96.32,8.3,Medium
EMP05198,39,23,89.86,7,42,63,65.68,6.37,6.53,5.87,7.37,9.28,94.96,7.57,Medium
EMP05199,34,21,84.17,1,57,15,66.72,6.64,8.34,5.43,6.11,8.91,73.76,10.52,Low
EMP05200,35,10,83.26,4,71,60,83.08,6.76,8.23,6.13,7.09,8.61,80.19,1.06,Medium
EMP05201,49,3,80.85,0,42,34,69.04,9.28,7.59,9.6,5.29,5.33,82.85,2.61,Low
EMP05202,39,21,91.18,9,65,70,78.38,7.89,6.2,8.39,9.38,5.49,82.78,9.65,Medium
EMP05203,49,3,90.89,1,37,68,82.12,9.87,6.35,6.21,9.89,7.32,76.41,7.99,Medium
EMP05204,48,26,84.1,0,48,62,70.98,8.14,7.42,9.47,7.84,7.78,65.64,11.18,Low
EMP05205,53,5,93.91,5,47,50,73.74,8.53,6.97,5.68,7.77,8.62,94.48,5.83,Medium
EMP05206,30,16,94.82,1,28,68,68.41,5.45,6.58,8.44,9.78,6.78,78.1,7.05,Medium
EMP05207,53,17,85.18,3,58,52,78.42,9.76,9.15,7.12,6.97,5.11,95.36,7.87,Medium
EMP05208,41,6,86.88,4,69,39,99.7,8.14,7.52,6.34,8.11,5.18,91.42,2.94,Medium
EMP05209,49,26,99.81,6,29,30,74.51,7.6,7.52,6.31,9.19,9.27,82.48,2.58,Medium
EMP05210,54,20,87.49,9,21,34,86.13,6.94,7.14,7.5,7.53,5.64,85.53,3.79,Medium
EMP05211,25,20,95.22,0,32,52,85.44,5.39,8.4,9.66,6.11,9.68,95.56,5.24,Medium
EMP05212,55,16,89.05,4,57,61,91.46,5.67,5.88,8.71,9.06,6.66,81.56,6.36,Medium
EMP05213,24,24,95.87,3,46,72,88.48,5.06,9.72,8.31,6.36,7.92,73.42,6.11,Low
EMP05214,47,2,95.38,6,74,47,60.47,9.99,5.52,9.38,9.22,5.84,72.11,9.71,Medium
EMP05215,29,20,93.36,9,60,21,72.37,8.93,8.55,7.85,9.72,7.27,98.99,2.47,Medium
EMP05216,27,15,97.1,6,39,37,94.81,8.99,8.52,5.96,7.73,9.38,87.58,5.06,Medium
EMP05217,37,18,98.78,7,59,25,81.58,8.65,5.57,9.89,5.25,9.92,83.56,11.41,Medium
EMP05218,45,1,91.6,3,29,47,64.17,7.42,9.97,7.67,9.78,8.83,54.8,9.49,Medium
EMP05219,51,26,84.75,3,35,54,71.05,5.44,5.17,6.58,9.16,8.82,79.4,5.71,Medium
EMP05220,34,29,87.97,9,34,60,71.34,5.36,6.82,8.89,5.59,9.43,59.44,7.39,Low
EMP05221,26,29,95.17,4,32,19,94.93,9.58,7.12,7.32,8.15,6.22,69.49,6.17,Medium
EMP05222,46,19,93.02,4,69,59,82.14,5.0,9.01,5.06,6.58,8.68,77.87,5.22,Medium
EMP05223,41,12,83.56,2,57,61,84.33,8.5,5.15,6.6,6.65,7.79,50.4,2.46,Low
EMP05224,39,8,81.02,4,39,55,74.68,8.14,7.79,7.29,7.9,6.31,93.11,2.84,Medium
EMP05225,39,6,93.66,4,43,22,62.41,7.51,6.02,6.86,8.56,5.28,71.93,4.17,Low
EMP05226,23,12,85.02,7,60,65,63.01,9.87,7.86,7.76,5.06,6.0,81.13,5.02,Low
EMP05227,31,7,89.99,6,69,31,76.82,5.99,8.23,5.92,5.76,8.25,60.1,3.77,Low
EMP05228,33,18,94.93,7,26,65,67.1,8.93,5.17,7.86,9.51,7.85,85.06,7.35,Medium
EMP05229,34,22,91.25,4,42,32,64.17,8.37,5.34,9.93,7.47,5.35,65.5,7.58,Low
EMP05230,32,14,81.67,1,43,64,70.49,9.87,5.43,8.77,7.46,7.81,75.81,1.5,Medium
EMP05231,40,8,83.71,7,48,41,89.68,9.67,9.26,8.42,9.2,6.95,66.16,8.15,Medium
EMP05232,56,24,84.39,8,24,45,62.92,5.64,9.63,6.0,5.65,5.07,82.23,6.14,Low
EMP05233,47,20,85.16,1,62,18,77.93,6.54,7.19,7.91,8.57,9.55,92.52,7.02,Medium
EMP05234,35,22,91.31,0,64,16,93.04,9.25,9.37,9.1,7.53,6.29,82.05,10.83,Medium
EMP05235,45,14,90.08,5,54,70,70.72,6.14,7.38,6.2,8.71,7.77,58.91,3.02,Low
EMP05236,22,5,84.06,2,20,19,72.07,6.89,7.01,5.43,8.4,7.95,62.48,5.45,Low
EMP05237,43,9,81.35,0,55,31,95.37,8.13,7.66,8.31,8.33,7.49,76.14,6.34,Medium
EMP05238,44,8,83.43,5,70,68,86.0,7.81,8.95,8.37,9.28,6.2,63.56,7.5,Medium
EMP05239,40,2,99.69,7,37,74,91.91,8.2,6.12,9.02,7.75,7.04,59.77,8.45,Medium
EMP05240,39,28,89.37,8,25,53,71.57,8.57,6.51,8.15,7.04,6.45,52.33,2.42,Low
EMP05241,33,16,97.35,5,42,46,99.87,8.64,9.24,9.24,5.99,7.17,55.21,9.24,Low
EMP05242,49,13,96.98,5,29,43,65.64,8.69,9.58,6.33,6.72,5.41,78.24,3.43,Low
EMP05243,49,7,90.23,0,26,30,98.48,9.96,5.62,5.18,9.35,5.83,59.73,11.46,Medium
EMP05244,54,16,94.13,4,63,15,96.08,6.78,8.52,8.66,6.69,5.69,74.92,2.16,Medium
EMP05245,40,7,83.86,2,27,26,82.08,5.22,5.05,6.93,9.93,7.98,82.09,11.85,Medium
EMP05246,49,27,93.77,6,32,33,83.41,6.74,6.23,6.05,8.04,8.28,62.51,11.21,Low
EMP05247,58,14,85.45,8,49,23,91.0,9.56,5.34,5.26,9.07,9.57,97.48,10.78,High
EMP05248,47,14,96.64,5,37,62,72.27,5.42,7.58,8.78,7.47,6.31,62.83,1.33,Low
EMP05249,56,12,81.67,4,33,21,81.1,8.23,6.72,9.13,8.27,6.97,58.11,3.22,Low
EMP05250,55,1,95.46,6,30,44,96.1,7.12,5.69,6.95,9.95,8.11,72.84,7.25,Medium
EMP05251,56,1,82.0,8,79,29,62.73,9.61,5.0,9.43,7.5,9.86,72.11,8.93,Medium
EMP05252,37,12,97.62,4,61,58,96.22,9.64,6.94,7.08,6.32,6.96,92.92,9.08,Medium
EMP05253,59,20,86.08,4,57,18,89.15,8.93,6.47,9.76,8.25,6.45,52.37,1.51,Low
EMP05254,34,21,93.09,9,32,20,90.79,5.49,5.23,9.92,9.6,6.94,63.62,8.58,Medium
EMP05255,44,15,89.75,3,73,52,62.59,5.12,9.26,9.09,5.09,6.55,93.95,6.46,Low
EMP05256,43,4,87.33,4,61,61,67.51,5.68,7.05,6.28,9.96,5.43,87.94,4.45,Medium
EMP05257,37,7,92.91,6,63,74,97.01,6.61,8.87,6.83,7.72,6.73,50.19,8.58,Low
EMP05258,49,16,98.95,2,52,49,64.96,6.21,7.11,7.66,9.0,7.93,76.39,3.76,Medium
EMP05259,56,3,80.83,3,69,16,85.25,6.85,5.34,6.64,5.59,5.91,62.24,8.1,Low
EMP05260,29,7,98.38,8,32,19,91.31,5.72,6.97,9.09,6.46,9.17,99.41,7.73,Medium
EMP05261,43,29,92.18,1,44,22,69.25,8.76,9.43,9.64,9.89,8.68,99.18,7.5,Medium
EMP05262,42,24,96.15,7,43,65,87.95,9.23,5.04,9.93,6.44,7.79,96.37,6.86,Medium
EMP05263,47,22,87.68,8,79,67,62.62,7.44,9.48,6.68,7.06,8.69,50.5,4.0,Low
EMP05264,42,6,89.44,4,48,44,79.95,9.78,8.28,6.35,6.4,6.58,95.25,3.21,Medium
EMP05265,46,16,97.38,6,55,62,73.38,5.6,9.98,5.81,7.34,6.0,66.33,5.21,Low
EMP05266,22,24,88.3,5,25,33,85.83,5.53,9.58,5.24,5.8,9.21,82.1,11.68,Medium
EMP05267,27,8,90.69,0,37,44,95.56,6.0,9.34,5.89,7.54,9.09,72.46,9.66,Medium
EMP05268,44,23,80.4,7,47,69,65.02,9.91,5.19,6.42,6.49,8.68,67.73,5.23,Low
EMP05269,44,22,83.17,8,24,45,78.01,7.08,6.4,6.96,9.08,6.28,64.35,8.52,Low
EMP05270,44,6,92.83,9,37,30,76.93,9.62,6.87,5.55,6.95,6.72,71.39,4.09,Medium
EMP05271,53,10,94.34,0,56,52,72.95,6.01,8.5,9.1,8.96,6.9,64.85,3.36,Medium
EMP05272,51,16,91.65,7,26,36,79.21,9.23,8.24,8.1,8.21,5.92,96.3,7.42,Medium
EMP05273,34,11,82.87,2,74,47,95.23,6.55,5.86,7.81,9.58,8.8,71.85,3.82,Medium
EMP05274,39,13,88.91,5,28,64,98.95,8.67,8.68,7.73,9.05,5.92,97.23,7.01,Medium
EMP05275,44,29,87.1,9,54,36,60.11,9.87,5.78,6.45,9.51,6.11,68.57,1.88,Medium
EMP05276,36,6,89.91,7,31,22,89.56,9.67,7.28,9.69,7.63,5.24,63.0,10.18,Low
EMP05277,54,24,97.41,4,71,51,84.6,9.16,7.89,6.16,9.57,8.32,90.46,5.2,Medium
EMP05278,42,1,95.52,7,76,26,99.78,5.25,9.35,8.34,5.77,9.64,76.02,1.17,Medium
EMP05279,44,21,81.68,6,65,64,63.6,8.04,8.16,6.27,5.42,7.42,58.14,11.54,Low
EMP05280,48,19,97.81,6,59,19,92.45,9.18,9.77,9.95,7.63,9.49,96.4,7.0,Medium
EMP05281,39,12,89.44,6,63,39,97.36,7.0,9.97,9.56,9.13,9.21,98.11,11.07,Medium
EMP05282,45,24,94.88,8,58,68,96.48,8.66,7.54,6.32,6.06,8.97,84.41,3.07,Medium
EMP05283,28,27,82.8,5,43,43,82.42,5.69,5.26,9.94,9.84,5.84,98.59,4.3,Medium
EMP05284,41,6,93.41,5,28,27,73.1,5.88,5.14,8.13,5.93,6.89,83.71,5.21,Low
EMP05285,48,18,84.73,8,31,67,85.6,8.22,9.28,8.64,8.54,8.32,81.16,3.15,Medium
EMP05286,27,13,88.77,5,55,40,72.24,7.19,7.5,6.41,9.58,6.72,91.3,5.99,Medium
EMP05287,48,7,80.34,6,56,36,76.49,6.09,6.83,6.08,9.83,8.55,53.39,4.1,Medium
EMP05288,30,23,83.03,6,28,43,77.83,6.41,6.42,9.29,8.31,6.44,72.14,2.38,Medium
EMP05289,52,13,81.84,1,58,26,72.08,8.09,6.41,6.38,7.87,6.96,71.52,1.9,Medium
EMP05290,42,21,84.79,7,65,62,73.67,8.63,5.36,9.59,5.45,8.66,81.04,3.84,Medium
EMP05291,47,8,82.0,5,71,60,60.29,6.04,6.51,6.83,5.1,5.59,67.36,11.79,Low
EMP05292,34,21,93.84,3,41,57,71.88,9.78,8.22,5.05,9.93,8.93,72.67,3.82,Medium
EMP05293,44,17,80.58,6,78,42,78.89,5.04,6.93,7.96,6.37,8.56,92.47,10.41,Medium
EMP05294,41,9,92.35,7,36,23,66.92,8.5,9.74,6.77,5.36,7.25,97.4,6.05,Medium
EMP05295,58,20,82.81,0,52,69,92.22,6.46,8.34,9.88,7.69,7.19,74.21,3.78,Medium
EMP05296,49,13,98.9,9,76,24,81.51,7.39,9.32,6.93,6.56,9.53,85.26,10.05,Medium
EMP05297,38,2,98.66,3,66,62,91.76,7.85,5.57,6.57,6.79,8.58,77.37,9.3,Medium
EMP05298,49,4,84.51,3,43,65,65.12,7.81,7.25,7.83,6.77,8.1,93.38,7.79,Medium
EMP05299,23,29,92.29,9,34,56,92.82,8.88,5.21,8.65,6.24,9.32,63.09,4.15,Medium
EMP05300,46,25,80.56,8,48,40,98.33,9.12,9.48,9.83,9.84,6.66,93.17,9.38,Medium
EMP05301,27,2,98.64,5,51,67,74.1,5.37,5.73,5.35,6.33,6.43,75.75,1.21,Low
EMP05302,32,4,90.46,3,52,50,71.36,8.52,9.03,7.1,7.79,6.05,72.81,4.08,Medium
EMP05303,59,18,80.86,0,48,73,85.87,7.0,9.62,8.32,6.19,7.6,97.6,10.48,Medium
EMP05304,27,5,86.85,7,34,67,85.44,9.09,7.21,5.02,8.81,9.94,65.25,3.57,Medium
EMP05305,32,19,81.54,8,46,54,64.5,8.04,6.95,7.45,6.15,9.64,54.12,7.93,Low
EMP05306,35,10,87.86,4,53,25,97.07,5.05,8.0,9.03,8.07,7.28,83.59,6.27,Medium
EMP05307,23,18,93.4,4,23,20,79.16,8.33,8.7,5.25,9.17,5.56,63.15,5.72,Medium
EMP05308,24,25,89.4,9,68,18,90.58,9.63,8.23,6.7,6.36,9.37,82.09,8.55,Medium
EMP05309,56,21,87.67,7,67,67,74.37,5.42,5.01,7.0,9.02,9.61,52.8,1.42,Medium
EMP05310,54,10,82.38,7,37,41,70.46,7.47,8.93,8.58,5.46,5.86,78.11,6.48,Low
EMP05311,45,5,84.9,4,40,69,64.45,8.13,5.74,6.48,5.58,9.42,61.86,5.84,Low
EMP05312,40,17,82.0,3,67,38,70.98,5.98,7.25,6.23,7.0,7.23,53.76,9.26,Low
EMP05313,39,22,96.15,5,27,19,99.74,8.25,6.41,5.58,7.03,5.06,52.78,5.69,Low
EMP05314,45,13,82.7,9,25,64,86.32,5.25,9.64,9.98,7.58,9.72,97.88,10.95,Medium
EMP05315,56,23,91.91,4,73,68,92.11,9.53,7.51,7.36,5.12,5.21,63.27,11.92,Low
EMP05316,22,17,86.85,7,39,71,98.34,8.81,7.61,5.24,5.59,5.17,79.09,10.63,Low
EMP05317,57,9,84.52,8,21,17,63.16,9.71,5.38,5.38,5.05,9.82,74.23,9.76,Low
EMP05318,46,24,92.79,0,70,21,66.59,7.09,9.49,5.64,9.77,6.07,68.15,8.89,Low
EMP05319,55,12,89.14,8,64,38,97.12,5.17,6.2,6.06,6.57,7.78,77.13,7.17,Medium
EMP05320,46,14,88.0,8,41,36,82.58,6.71,7.07,8.7,8.44,9.71,77.98,9.66,Medium
EMP05321,37,14,91.86,5,73,26,85.39,7.58,9.93,7.79,8.04,9.7,91.86,7.63,Medium
EMP05322,55,8,89.83,9,40,49,77.11,9.68,5.57,8.88,8.62,5.87,69.31,11.58,Medium
EMP05323,50,23,86.07,4,25,31,92.58,9.42,8.59,5.1,9.41,7.57,67.64,10.78,Medium
EMP05324,40,5,91.18,6,78,17,80.69,7.97,6.3,6.33,6.17,5.03,83.96,7.34,Low
EMP05325,44,19,93.39,7,51,25,93.05,8.65,7.1,7.03,7.13,5.45,68.59,5.67,Medium
EMP05326,40,28,80.53,8,25,20,99.69,9.77,7.09,7.15,6.64,9.74,75.55,3.17,Medium
EMP05327,46,14,89.32,8,32,57,85.87,9.25,9.66,5.27,5.41,7.08,58.66,3.69,Low
EMP05328,37,9,81.15,9,20,50,81.15,8.29,5.05,7.56,5.16,5.75,64.19,3.41,Low
EMP05329,30,7,83.73,2,41,31,74.61,7.7,6.84,6.43,8.82,8.16,60.06,10.81,Low
EMP05330,22,27,91.21,7,72,36,67.79,7.38,9.26,5.96,5.65,5.87,92.03,11.08,Low
EMP05331,40,26,97.32,0,43,15,86.27,8.78,9.55,8.36,5.08,9.9,89.9,4.52,Medium
EMP05332,54,26,97.66,6,60,58,62.51,9.04,6.56,5.42,7.19,8.35,69.61,8.72,Medium
EMP05333,55,8,81.4,4,49,70,98.25,6.09,6.21,9.34,6.61,6.84,72.01,2.37,Low
EMP05334,37,14,88.38,1,41,17,85.9,7.37,7.31,9.5,5.33,6.91,70.53,7.18,Low
EMP05335,39,22,91.66,1,63,30,98.37,8.86,8.73,6.63,5.26,9.58,59.64,4.29,Medium
EMP05336,55,28,82.94,7,31,49,70.89,8.38,5.77,9.93,9.57,9.48,89.17,11.46,Medium
EMP05337,46,14,95.31,4,45,28,97.86,7.96,8.92,7.01,9.7,9.75,91.45,2.5,High
EMP05338,27,11,94.88,2,23,63,84.49,6.62,7.56,9.81,7.41,7.27,80.5,2.49,Medium
EMP05339,42,14,98.07,0,38,65,92.41,8.05,5.7,9.93,9.24,9.25,87.11,9.48,Medium
EMP05340,27,21,80.17,6,35,21,67.16,8.06,8.36,9.13,9.0,7.42,82.63,4.43,Medium
EMP05341,53,8,84.33,2,77,40,80.0,7.16,8.14,5.62,7.9,8.16,55.13,3.81,Low
EMP05342,52,3,96.54,6,31,70,82.76,9.8,8.11,7.92,8.75,7.54,77.55,3.31,Medium
EMP05343,31,28,93.41,1,52,57,75.71,8.27,8.77,8.66,9.65,8.04,67.35,3.78,Medium
EMP05344,51,29,97.89,3,74,62,70.13,9.25,5.91,5.39,7.83,7.55,61.01,11.88,Low
EMP05345,39,29,81.14,1,40,45,96.19,5.64,8.49,9.47,7.56,5.77,83.24,5.99,Medium
EMP05346,45,23,91.94,3,55,38,63.4,8.78,9.44,9.26,5.02,5.54,94.44,3.75,Low
EMP05347,30,18,91.38,4,28,33,66.16,8.01,7.65,9.67,7.71,9.71,99.99,1.7,Medium
EMP05348,52,3,80.71,7,58,51,72.82,6.54,7.43,7.57,9.09,7.55,78.86,2.33,Medium
EMP05349,36,13,90.27,1,61,15,96.79,5.68,8.99,6.62,8.81,9.71,83.62,8.22,Medium
EMP05350,25,12,92.19,9,64,39,82.57,6.9,5.73,7.53,8.23,8.43,82.57,3.86,Medium
EMP05351,30,15,83.83,2,27,70,74.93,7.21,6.7,8.65,5.12,5.44,84.75,7.11,Low
EMP05352,30,18,85.47,9,39,24,76.11,5.7,9.27,7.08,9.63,6.01,62.31,7.08,Low
EMP05353,47,5,92.81,4,29,32,93.51,8.35,7.5,6.76,7.15,8.84,57.97,4.98,Medium
EMP05354,25,7,89.37,8,51,56,61.07,6.54,9.2,5.39,7.86,5.89,70.37,8.85,Low
EMP05355,38,11,97.16,9,47,15,60.45,9.03,6.26,7.24,6.99,5.04,73.29,1.37,Low
EMP05356,37,26,86.85,4,29,43,61.84,8.24,6.95,6.96,6.74,5.56,88.17,5.59,Low
EMP05357,36,27,85.33,8,27,27,78.77,6.55,9.12,8.32,7.55,7.38,81.14,5.78,Medium
EMP05358,56,11,99.7,3,71,18,83.25,6.8,5.82,7.19,7.47,5.82,77.61,2.37,Medium
EMP05359,26,27,98.22,9,66,71,84.98,9.71,9.47,5.02,6.78,5.23,74.92,1.17,Medium
EMP05360,26,15,80.58,4,52,26,89.25,9.74,6.55,7.42,9.02,8.72,61.15,6.88,Medium
EMP05361,41,10,95.41,8,78,70,67.59,7.09,9.86,8.87,5.25,9.86,68.64,4.24,Low
EMP05362,36,15,82.21,3,66,62,70.49,8.4,9.14,9.73,5.59,9.89,55.47,11.25,Low
EMP05363,39,13,80.55,4,75,33,69.74,9.9,7.28,5.96,5.41,9.5,53.29,8.76,Low
EMP05364,23,14,85.47,4,68,40,65.97,9.97,8.71,7.11,7.82,5.1,50.66,1.97,Low
EMP05365,50,17,85.39,3,32,58,69.78,5.36,7.78,9.24,7.06,6.2,54.38,8.21,Low
EMP05366,34,13,96.39,3,63,52,84.55,7.77,9.27,5.21,7.26,5.69,79.75,10.63,Medium
EMP05367,25,10,94.21,4,54,30,74.66,8.63,7.59,6.75,7.88,8.2,98.58,11.53,Medium
EMP05368,31,25,99.63,5,74,58,90.72,5.93,9.94,7.96,6.62,9.25,51.43,4.44,Low
EMP05369,52,1,94.23,6,70,39,81.46,9.11,5.67,6.71,5.92,7.86,89.16,5.82,Medium
EMP05370,29,1,88.37,5,48,72,68.48,7.34,8.38,7.45,6.53,6.73,83.27,8.1,Low
EMP05371,24,15,93.98,0,75,70,78.7,7.49,6.23,9.7,9.97,9.56,92.94,11.0,Medium
EMP05372,30,16,99.99,1,24,24,83.73,6.37,5.96,5.12,9.76,7.53,97.27,8.44,Medium
EMP05373,51,12,94.2,6,22,51,94.65,6.5,7.04,5.39,9.78,5.87,90.65,5.23,Medium
EMP05374,32,26,95.23,2,72,42,93.35,5.42,6.84,5.98,5.14,7.67,89.89,1.99,Medium
EMP05375,56,24,98.77,9,56,42,77.06,9.66,5.23,6.92,5.45,5.09,54.31,2.59,Low
EMP05376,58,6,82.27,1,75,39,85.91,6.91,7.14,7.35,5.23,5.19,67.95,7.03,Low
EMP05377,34,6,94.1,5,79,39,71.91,5.81,9.76,5.18,9.08,8.14,80.83,3.62,Medium
EMP05378,57,12,97.02,3,60,65,85.32,5.71,7.33,9.41,9.96,8.62,50.85,5.95,Medium
EMP05379,34,25,99.09,4,25,26,96.51,7.04,6.51,8.79,7.71,5.69,73.73,5.48,Medium
EMP05380,33,15,84.22,5,67,22,84.98,8.16,9.75,6.34,8.5,7.67,50.42,7.28,Low
EMP05381,58,4,90.08,2,61,50,72.15,8.89,7.53,6.28,6.76,8.86,87.08,4.67,Medium
EMP05382,31,24,93.61,0,35,72,85.76,9.62,6.44,5.13,8.83,9.41,63.28,6.07,Medium
EMP05383,30,4,84.95,2,54,53,96.11,8.18,8.91,7.0,8.28,7.37,87.75,7.4,Medium
EMP05384,28,2,92.01,2,37,72,65.48,7.1,6.12,6.27,9.0,5.61,74.0,7.53,Low
EMP05385,23,27,85.15,5,30,38,79.3,7.11,6.24,8.09,7.5,5.35,55.4,6.15,Low
EMP05386,44,24,86.67,3,70,37,72.84,7.87,6.62,7.74,5.97,9.28,95.96,8.86,Medium
EMP05387,42,12,88.83,6,76,51,69.66,7.69,6.97,9.79,7.38,5.39,84.9,5.29,Low
EMP05388,44,7,90.58,1,42,25,75.85,8.2,7.91,8.98,6.56,9.09,86.22,9.67,Medium
EMP05389,50,20,88.99,3,66,31,75.76,7.52,7.58,5.4,8.47,7.18,61.54,11.83,Low
EMP05390,35,9,89.86,7,30,42,68.42,5.29,8.72,8.52,5.68,7.18,56.28,9.35,Low
EMP05391,47,9,85.97,5,78,70,76.15,7.5,8.59,5.54,6.66,7.59,97.72,9.58,Medium
EMP05392,26,8,83.18,9,76,67,85.35,5.11,5.23,6.62,5.03,5.68,67.31,10.59,Low
EMP05393,52,14,80.95,2,48,17,61.03,5.9,5.67,7.78,9.08,8.71,61.72,2.14,Low
EMP05394,46,1,83.92,9,73,16,99.57,6.94,6.08,7.48,7.03,6.5,93.92,7.17,Medium
EMP05395,52,23,91.64,1,75,65,71.84,7.76,7.99,8.47,8.88,7.99,73.17,8.39,Medium
EMP05396,41,21,95.72,2,61,43,84.95,5.92,9.48,9.05,5.49,5.03,82.71,11.07,Low
EMP05397,38,23,83.38,0,46,71,71.34,6.38,6.62,9.15,5.97,6.41,63.31,10.17,Low
EMP05398,23,12,82.17,0,28,48,75.74,6.87,9.82,5.29,9.25,5.2,98.46,5.28,Medium
EMP05399,46,25,94.99,1,54,28,81.97,5.99,5.86,8.21,7.98,6.57,73.7,4.43,Medium
EMP05400,34,2,86.1,2,74,72,84.47,9.99,9.62,9.81,5.03,5.63,71.22,4.26,Low
EMP05401,49,13,99.03,8,28,47,90.82,9.02,9.01,8.78,9.53,5.35,53.23,3.75,Medium
EMP05402,27,27,94.29,7,37,62,91.67,9.05,6.95,7.6,9.92,9.24,85.4,4.4,High
EMP05403,24,4,86.54,8,63,61,80.75,7.84,6.03,9.99,8.31,6.82,77.05,9.08,Medium
EMP05404,56,20,85.79,6,74,32,63.03,9.81,6.96,5.22,8.64,9.13,98.31,2.27,Medium
EMP05405,39,18,90.47,6,40,43,82.31,8.66,6.07,5.44,5.67,9.46,56.38,9.08,Low
EMP05406,32,19,81.58,4,75,16,79.1,6.65,7.81,8.84,8.83,7.53,69.55,3.14,Medium
EMP05407,41,16,82.35,6,67,74,68.62,8.05,7.87,7.75,5.49,7.84,62.7,7.86,Low
EMP05408,26,27,83.52,3,55,25,60.41,7.72,8.84,5.62,9.45,8.23,83.38,7.56,Medium
EMP05409,40,14,95.49,4,20,45,72.64,7.9,7.64,6.88,7.52,8.22,53.58,7.52,Low
EMP05410,43,29,90.28,0,46,67,70.38,9.09,6.73,5.32,5.71,7.65,99.63,4.42,Medium
EMP05411,40,8,80.21,3,64,63,79.32,7.55,9.56,7.63,5.44,7.97,85.72,2.65,Medium
EMP05412,37,12,93.47,2,77,27,90.46,8.64,5.39,5.52,7.2,7.21,69.06,9.71,Medium
EMP05413,45,9,88.47,1,59,58,77.56,6.25,9.04,5.03,5.03,9.58,68.42,3.66,Low
EMP05414,25,6,90.22,1,57,40,98.06,9.66,7.05,6.61,9.81,8.61,74.02,1.87,Medium
EMP05415,36,26,84.28,7,48,70,68.85,5.43,5.91,6.17,5.85,6.57,84.89,2.74,Low
EMP05416,46,18,91.04,0,59,48,68.84,9.97,5.6,6.81,7.1,6.68,79.57,2.26,Medium
EMP05417,56,2,99.58,7,38,68,84.18,8.16,6.1,6.75,8.03,7.28,74.2,8.86,Medium
EMP05418,35,23,81.47,8,43,67,95.85,7.35,5.61,8.15,8.37,5.16,59.77,9.2,Low
EMP05419,40,8,85.68,5,75,64,86.87,6.55,7.29,8.4,7.82,9.96,58.69,4.72,Medium
EMP05420,59,24,84.86,0,63,24,86.95,7.03,6.75,5.64,5.89,7.34,95.79,9.41,Medium
EMP05421,57,14,84.97,9,20,26,92.25,8.91,6.78,7.44,7.36,8.88,77.58,10.22,Medium
EMP05422,28,6,87.57,6,55,63,86.75,5.7,5.78,9.45,6.61,5.79,79.0,6.25,Low
EMP05423,51,10,96.36,4,42,36,90.37,6.26,8.3,5.74,5.45,8.05,71.64,10.1,Low
EMP05424,40,8,98.26,8,32,60,94.65,5.62,8.04,9.83,6.94,6.91,85.41,6.54,Medium
EMP05425,46,17,84.04,6,49,68,60.32,7.13,9.91,5.1,8.04,9.45,90.08,9.9,Medium
EMP05426,37,25,90.86,4,78,45,95.42,6.94,5.84,5.5,5.51,9.66,70.56,5.85,Medium
EMP05427,29,29,92.74,1,68,33,68.61,8.24,9.17,5.89,5.82,8.12,52.63,1.65,Low
EMP05428,39,12,90.44,3,70,59,96.48,9.98,5.17,7.35,5.43,5.3,62.62,3.42,Low
EMP05429,49,17,88.68,1,70,38,70.65,9.46,5.37,6.5,5.01,7.33,91.08,4.34,Medium
EMP05430,37,13,83.84,8,73,39,78.21,9.4,8.24,7.09,9.68,5.08,78.01,5.85,Medium
EMP05431,40,19,89.76,1,56,49,97.36,8.23,7.03,9.7,9.19,7.59,94.06,6.22,Medium
EMP05432,38,12,88.02,1,79,71,64.39,6.35,6.15,6.71,6.16,7.51,69.09,11.73,Low
EMP05433,34,16,95.91,1,30,22,89.81,6.92,5.01,9.24,7.89,7.09,65.75,6.23,Medium
EMP05434,28,25,95.27,0,26,19,75.7,6.25,8.32,5.36,9.01,6.69,50.07,5.09,Low
EMP05435,48,27,82.68,8,54,36,60.96,5.68,7.2,9.06,6.83,7.89,59.01,4.97,Low
EMP05436,31,5,81.77,7,30,74,97.57,7.18,5.85,9.51,8.7,5.88,66.76,10.74,Medium
EMP05437,55,25,98.16,1,68,42,64.71,9.49,9.86,6.42,9.34,5.13,53.97,5.23,Low
EMP05438,57,16,90.71,1,62,26,90.97,8.72,6.75,7.74,7.49,8.93,80.23,9.64,Medium
